architecture,category_split,tipo_arquitectura,services
cRxvZBIa-gI,interactive,None,"['ThirdParty', 'ALB', 'EKS', 'Aurora', 'UserConsumerMobile']"
HwHVFWdczVw,interactive,Edge,"['S3', 'ECS', 'ALB', 'DynamoDB', 'SQS', 'UserConsumerWebMobile', 'CloudFront', 'ElastiCache', 'RDS']"
GoziWpmFCS0,data_ingestion,Edge,"['Athena', 'Glue', 'S3']"
qgW8LQ8iBuA,data_ingestion,None,"['ThirdParty', 'S3', 'UserCompanyAgent', 'ELB', 'Aurora', 'EC2', 'ElastiCache']"
a1sEfGVDpEQ,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'Firehose', 'SecurityHub', 'GuardDuty', 'StepFunctions']"
XG6mHvi4eNU,control,None,"['S3', 'UserCompanyDeveloper', 'EKS', 'ECR', 'EC2', 'AMI']"
EW4X5z7m-0U,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'Kinesis', 'PrivateLink', 'ELB', 'CloudFront', 'UserConsumerWeb', 'EC2', 'DynamoDB']"
WS2Qgx0qgCM,control,None,"['IAM', 'STS', 'EC2', 'OpenSearch', 'CloudTrail']"
_vjB_vF4Uec,interactive,Edge,"['Lambda', 'UserConsumerEdge', 'ELB', 'Route53', 'EC2', 'DynamoDB']"
tVjrkpjWG5o,data_ingestion,Edge,"['EMR', 'ThirdParty', 'S3', 'UserConsumerAPI', 'EC2', 'RDS']"
tVjrkpjWG5o,compute_intensive,Edge,"['EMR', 'ThirdParty', 'S3', 'UserConsumerAPI', 'EC2', 'RDS']"
mmM_JnYygZM,interactive,Edge,"['ThirdParty', 'UserConsumerPOS', 'CloudWatch', 'S3', 'ECS', 'UserConsumerWeb', 'UserCompanyDataStream', 'ApiGateway']"
mZxF1IJEsaY,data_ingestion,None,"['ECS', 'ALB', 'Route53', 'Aurora', 'AmazonMQ', 'DMS']"
FfSNnH2bbNc,data_ingestion,None,"['Lambda', 'UserConsumerSatellite', 'S3', 'Fargate', 'UserConsumerWeb', 'EC2', 'ElastiCache', 'RDS']"
FfSNnH2bbNc,interactive,None,"['Lambda', 'UserConsumerSatellite', 'S3', 'Fargate', 'UserConsumerWeb', 'EC2', 'ElastiCache', 'RDS']"
r3g1Nym-ebY,other,None,"['IAM', 'Fargate', 'AWSConfig', 'Inspector', 'Organizations', 'EC2', 'CloudTrail']"
i10a06IU4WQ,control,None,"['ThirdParty', 'S3', 'UserCompanyAgent', 'STS', 'EC2']"
q_5U7z_vNug,data_ingestion,Edge,"['Lambda', 'EMR', 'MSK', 'ThirdParty', 'S3', 'UserConsumerEdge', 'UserCompanyAnalyst', 'EC2']"
yXpd8gPfows,compute_intensive,None,"['Lambda', 'SageMakerGroundTruth', 'ThirdParty', 'S3', 'Textract', 'Comprehend', 'SageMaker', 'DynamoDB']"
o_zqbpuhyIY,control,None,"['Kinesis', 'UserConsumerAPI']"
aY-wF9g0qkM,interactive,Edge,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerEdge', 'TransferFamily', 'Rekognition', 'UserConsumerWeb']"
Wur1GWB03hk,interactive,Edge,"['Lambda', 'S3', 'RDS', 'AlexaForBusiness', 'UserConsumerMobile', 'DynamoDB']"
PoYiSKUy8sE,data_ingestion,Edge,"['Lambda', 'StepFunctions', 'Kinesis', 'S3', 'UserConsumerAPI', 'ECS', 'UserConsumerEdge', 'SQS', 'DynamoDB']"
PoYiSKUy8sE,interactive,Edge,"['Lambda', 'StepFunctions', 'Kinesis', 'S3', 'UserConsumerAPI', 'ECS', 'UserConsumerEdge', 'SQS', 'DynamoDB']"
N2mktbl8EQk,compute_intensive,Edge,"['Kinesis', 'CloudWatch', 'S3', 'RoboMaker', 'UserConsumerWeb', 'SageMaker']"
Gds8hl8dKuo,control,None,"['S3', 'UserCompanyAgent', 'KMS', 'SQS', 'EC2', 'SNS', 'DynamoDB']"
1xLjtJnfZes,interactive,None,"['ShieldAdvanced', 'ThirdParty', 'WAF', 'UserConsumerAPI', 'ELB', 'AutoScaling', 'EKS', 'UserCompanyDataStream']"
53sUjFv9ByI,data_ingestion,HPC,"['ThirdParty', 'FSX', 'EKS', 'ECR', 'UserCompanyDataStream', 'EC2']"
OQKOHNtyz3E,interactive,None,"['Lambda', 'ThirdParty', 'Lex', 'UserCompanyAgent', 'UserCompanyDeveloper', 'Connect', 'UserConsumerMobile', 'DevTools', 'DynamoDB']"
hFx0EF9KEZU,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'RDS', 'UserConsumerWebMobile', 'Firehose', 'EKS', 'Athena', 'DynamoDB']"
hFx0EF9KEZU,compute_intensive,None,"['Lambda', 'ThirdParty', 'S3', 'RDS', 'UserConsumerWebMobile', 'Firehose', 'EKS', 'Athena', 'DynamoDB']"
hFx0EF9KEZU,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'RDS', 'UserConsumerWebMobile', 'Firehose', 'EKS', 'Athena', 'DynamoDB']"
vp8oPiHN4cA,data_ingestion,None,"['Lambda', 'Kinesis', 'S3', 'DynamoDB', 'Neptune', 'UserConsumerWeb', 'OpenSearch', 'SageMaker', 'ApiGateway', 'StepFunctions']"
vp8oPiHN4cA,interactive,None,"['Lambda', 'Kinesis', 'S3', 'DynamoDB', 'Neptune', 'UserConsumerWeb', 'OpenSearch', 'SageMaker', 'ApiGateway', 'StepFunctions']"
M_hqigB9C4I,data_ingestion,None,"['EMR', 'ThirdParty', 'RedShift', 'S3', 'Connect', 'Aurora', 'UserConsumerWeb', 'UserCompanyDataStream']"
M_hqigB9C4I,compute_intensive,None,"['EMR', 'ThirdParty', 'RedShift', 'S3', 'Connect', 'Aurora', 'UserConsumerWeb', 'UserCompanyDataStream']"
3WgTBTDlQN8,data_ingestion,None,"['Lambda', 'UserCompanyAPI', 'EMR', 'RedShift', 'CloudWatch', 'S3', 'UserConsumerMobile', 'EC2', 'ApiGateway']"
3WgTBTDlQN8,interactive,None,"['Lambda', 'UserCompanyAPI', 'EMR', 'RedShift', 'CloudWatch', 'S3', 'UserConsumerMobile', 'EC2', 'ApiGateway']"
ameanoaMldM,other,Edge,"['Lambda', 'CloudFormation', 'CodePipeline', 'S3', 'Route53', 'CloudFront', 'ApiGateway']"
c-1GXhOOOww,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerAPI', 'AppSync', 'SQS', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
mq3XuoN0rUM,compute_intensive,None,"['ThirdParty', 'VPCPeering', 'S3', 'UserCompanyDeveloper', 'Polly', 'Comprehend', 'Transcribe', 'EC2', 'RDS']"
ZCj2wuKBBu4,data_ingestion,None,"['Lambda', 'ThirdParty', 'Neptune', 'ELB', 'UserConsumerMobile', 'EC2', 'SNS', 'ApiGateway']"
A4Lfk1Zz1dE,control,None,"['CloudFormation', 'IAM', 'EKS', 'Aurora', 'EC2', 'SageMaker']"
nflGdpwbf54,compute_intensive,None,"['Lambda', 'S3', 'ECS', 'Fargate', 'AmazonMQ', 'UserConsumerWeb', 'ApiGateway', 'RDS']"
KgRib8AM0fs,compute_intensive,Edge,"['Lambda', 'CloudWatch', 'S3', 'UserConsumerEdge', 'SQS', 'UserConsumerWebMobile', 'EC2']"
d0EE1HuZSEU,control,Edge,"['Lambda', 'ShieldAdvanced', 'ThirdParty', 'VPC', 'VPCPeering', 'WAF', 'S3', 'ELB', 'Route53', 'CloudFront', 'DirectConnect', 'EC2', 'DynamoDB']"
iwDNnyiD26M,interactive,None,"['Lambda', 'ThirdParty', 'Cognito', 'S3', 'AppSync', 'UserConsumerWeb', 'SNS', 'DynamoDB']"
amh7nzl32v4,interactive,None,"['Lambda', 'ThirdParty', 'UserConsumerMobile', 'SecretsManager', 'ApiGateway', 'DynamoDB']"
DxHO2TWVN8I,data_ingestion,Edge,"['Lambda', 'S3', 'ECS', 'Firehose', 'CloudFront', 'UserCompanyAnalyst', 'UserConsumerWeb', 'Shield', 'ApiGateway', 'DynamoDB']"
-S-R7MWRpaI,data_ingestion,Edge,"['ThirdParty', 'Kinesis', 'S3', 'Firehose', 'EKS', 'UserConsumerMobile', 'DynamoDB']"
-S-R7MWRpaI,interactive,Edge,"['ThirdParty', 'Kinesis', 'S3', 'Firehose', 'EKS', 'UserConsumerMobile', 'DynamoDB']"
INog0_9tCtY,data_ingestion,None,"['EMR', 'ThirdParty', 'VPC', 'S3', 'Athena', 'UserCompanyAnalyst', 'EC2', 'OpenSearch', 'SageMaker', 'CloudTrail']"
lkDq9g43djw,data_ingestion,None,"['NLB', 'Route53', 'EKS', 'Aurora', 'EC2']"
LD5ksgnu8r8,compute_intensive,None,"['Lambda', 'UserConsumerAPI', 'S3', 'ECS', 'Textract', 'Comprehend', 'UserConsumerWeb', 'UserCompanyDataStream', 'ApiGateway', 'DynamoDB']"
lHM96P5kP2k,data_ingestion,None,"['EMR', 'ThirdParty', 'EKS', 'S3']"
bxvZBfbyhiA,compute_intensive,HPC,"['Lambda', 'CloudWatch', 'S3', 'UserConsumerDeveloper', 'EKS', 'EC2', 'SNS', 'DynamoDB']"
uMX94Mn9u-4,control,None,"['Lambda', 'Detective', 'Kinesis', 'CloudWatch', 'WAF', 'SecurityHub', 'GuardDuty', 'SystemsManager', 'OpenSearch']"
YV8e36ZywLk,other,None,"['Lambda', 'ThirdParty', 'S3', 'KinesisDataStream', 'SNS']"
ZA_0RMeeWpY,compute_intensive,None,"['Lambda', 'ThirdParty', 'GuardDuty', 'SNS']"
j9OZ-7aCAyA,data_ingestion,None,"['Lambda', 'ThirdParty', 'StepFunctions', 'Glue', 'S3', 'Neptune', 'SQS', 'UserCompanyDataStream', 'DynamoDB']"
GxjMSvwcgvw,interactive,None,"['UserCompanyAPI', 'UserConsumerAPI', 'ELB', 'EC2', 'ElastiCache', 'RDS']"
-3lnf5lzsH0,data_ingestion,None,"['EMR', 'ThirdParty', 'WAF', 'S3', 'OnPremDC', 'SQS', 'GuardDuty', 'Athena', 'UserCompanyAnalyst', 'EC2', 'SNS', 'CloudTrail']"
Ccutfm_Srzw,interactive,None,"['Lambda', 'ThirdParty', 'Kinesis', 'KinesisDataStream', 'DocumentDB', 'UserConsumerMobile', 'ElastiCache']"
jg85DzUZ9Ac,data_ingestion,None,"['Lambda', 'RedShift', 'DMS', 'S3', 'SQS', 'UserCompanyDataStream', 'VPN', 'DynamoDB']"
acm-HWJhEOA,data_ingestion,None,"['EMR', 'S3', 'UserCompanyDataStream', 'Neptune', 'SQS', 'BeanStalk', 'UserCompanyAPI', 'RDS']"
DnTQ3matqts,data_ingestion,Edge,"['Lambda', 'IoTCore', 'Cognito', 'Greengrass', 'UserConsumerEdge', 'Timestream', 'SQS', 'UserConsumerMobile', 'ApiGateway']"
DnTQ3matqts,interactive,Edge,"['Lambda', 'IoTCore', 'Cognito', 'Greengrass', 'UserConsumerEdge', 'Timestream', 'SQS', 'UserConsumerMobile', 'ApiGateway']"
vdujJAab1LM,data_ingestion,Edge,"['Lambda', 'Glue', 'S3', 'Firehose', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile', 'Athena', 'KinesisAnalytics']"
bikXzsVihF4,other,None,"['CloudFormation', 'ThirdParty', 'StepFunctions', 'IAM', 'EventBridge', 'CloudTrail', 'QuickSight']"
8TExnSvZqt0,other,None,"['RedShift', 'CloudWatch', 'S3', 'ECS', 'AWSConfig', 'KMS', 'SecurityHub', 'GuardDuty', 'AMI', 'CloudTrail', 'RDS']"
k7h0jpLcWdE,interactive,None,"['Lambda', 'S3', 'ECS', 'SQS', 'UserConsumerWeb', 'SNS', 'ApiGateway', 'DynamoDB']"
H51Ups01ZpU,interactive,Edge,"['Lambda', 'IoT1Click', 'UserConsumerIOT', 'SES', 'SNS', 'DynamoDB']"
O11BgSm7V14,data_ingestion,None,"['Lambda', 'EventBridge', 'ECS', 'SQS', 'Aurora', 'UserConsumerWeb', 'SNS', 'SageMaker']"
rPGLNw1cOGM,interactive,Edge+HPC,"['Lambda', 'UserCompanyAnalyst', 'Aurora', 'CloudFront', 'UserConsumerWeb', 'DynamoDB']"
illMCyp4O9A,data_ingestion,Edge,"['UserCompanyAPI', 'ThirdParty', 'Kinesis', 'RedShift', 'S3', 'UserConsumerEdge', 'SQS', 'BeanStalk', 'EC2', 'DynamoDB']"
9LhiUsg3knw,data_ingestion,None,"['Lambda', 'UserConsumerArtist', 'RedShift', 'CouchBase', 'Fargate', 'AppSync', 'UserCompanyDomainExpert', 'Aurora', 'UserConsumerMobile', 'EC2', 'DynamoDB']"
9LhiUsg3knw,compute_intensive,None,"['Lambda', 'UserConsumerArtist', 'RedShift', 'CouchBase', 'Fargate', 'AppSync', 'UserCompanyDomainExpert', 'Aurora', 'UserConsumerMobile', 'EC2', 'DynamoDB']"
m8CBJEyHKIM,compute_intensive,None,"['Lambda', 'CloudWatch', 'NLB', 'AutoScaling', 'UserConsumerMobile', 'EC2']"
lA0lAgN0hTI,interactive,None,"['UserConsumerWeb', 'EC2', 'ThirdParty', 'RDS']"
JG5p-i8Cr2E,control,None,"['EMR', 'IAM', 'Glue', 'S3', 'SQS', 'UserCompanyDeveloper', 'SES', 'EKS', 'EC2', 'RDS']"
zhCNn7v7mvs,interactive,None,"['NLB', 'S3', 'UserConsumerAPI', 'Firehose', 'Aurora', 'EC2', 'ElastiCache']"
S-JSSZZaa94,interactive,None,"['ThirdParty', 'NLB', 'CloudWatch', 'XRay', 'EKS', 'UserConsumerMobile', 'ApiGateway']"
zmJ7rL1iQBY,control,None,['EKS']
AzM_d7ZvzUE,data_ingestion,None,"['Lambda', 'Kinesis', 'Glue', 'S3', 'Firehose', 'Aurora', 'Athena', 'DynamoDB']"
c6yBZBMwtLk,data_ingestion,Edge,"['S3', 'MediaPackage', 'DynamoDB', 'MAM', 'MediaConvert', 'ElementalLive', 'UserCompanyElementalLiveDevice', 'ApiGateway', 'StepFunctions']"
c6yBZBMwtLk,compute_intensive,Edge,"['S3', 'MediaPackage', 'DynamoDB', 'MAM', 'MediaConvert', 'ElementalLive', 'UserCompanyElementalLiveDevice', 'ApiGateway', 'StepFunctions']"
vp2Ipv2_uCg,data_ingestion,Edge,"['Lambda', 'Kinesis', 'S3', 'Lex', 'UserConsumerAlexaGoogleHome', 'Polly', 'Athena', 'OpenSearch', 'ApiGateway']"
QJZHs1CSxu0,compute_intensive,None,"['Lambda', 'S3', 'SQS', 'EKS', 'UserConsumerMobile', 'DynamoDB']"
IP03SkGbP-U,interactive,None,"['ECS', 'ALB', 'DynamoDB', 'Route53', 'ECR', 'UserConsumerWeb', 'EC2', 'RDS']"
_EPfIJnBCoM,interactive,None,"['ThirdParty', 'S3', 'ELB', 'UserConsumerMobile', 'EC2']"
kHPGZOpbnok,data_ingestion,None,"['Lambda', 'Kinesis', 'RedShift', 'S3', 'Firehose', 'Athena', 'UserConsumerWeb', 'RDS']"
zqiNLMmEeSo,interactive,None,"['Lambda', 'MediaPackage', 'Fargate', 'Rekognition', 'Translate', 'MediaConvert', 'Transcribe', 'MediaLive', 'ApiGateway', 'StepFunctions']"
TTlyNWh0gjM,control,None,"['ThirdParty', 'UserConsumerAPI', 'ALB', 'SQS', 'Route53', 'UserConsumerWeb', 'EC2']"
fOgb0Es-lVs,control,Edge,"['Lambda', 'S3', 'UserConsumerTV', 'UserCompanyDataStream', 'EC2']"
-ahWdCysMYw,interactive,None,"['ThirdParty', 'ControlTower', 'TransitGateway', 'EKS', 'Aurora', 'UserCompanyAnalyst', 'VPN', 'QuickSight']"
Fd2c7NDYfpo,control,None,"['Lambda', 'CloudFormation', 'ThirdParty', 'SQS', 'UserCompanyDeveloper', 'Organizations', 'ApiGateway']"
dy-drIboyNA,data_ingestion,None,"['Lambda', 'EMR', 'Kinesis', 'S3', 'UserConsumerAPI', 'Athena', 'OpenSearch', 'ApiGateway', 'DynamoDB']"
dy-drIboyNA,interactive,None,"['Lambda', 'EMR', 'Kinesis', 'S3', 'UserConsumerAPI', 'Athena', 'OpenSearch', 'ApiGateway', 'DynamoDB']"
lcLw-Le_tXQ,compute_intensive,None,"['EC2', 'EKS', 'S3', 'UserConsumerAPI']"
unF9tdYjqvU,other,None,"['Lambda', 'TransitGateway', 'Route53', 'EKS', 'UserConsumerWeb', 'ApiGateway', 'DynamoDB']"
BPvr0qWpJlA,interactive,None,"['Lambda', 'UserCompanyCRM', 'UserCompanyAgent', 'ECS', 'RDS', 'Connect', 'UserConsumerMobile', 'UserCompanyDataStream', 'DynamoDB']"
Ujs9o3CXUTU,other,None,"['ServiceCatalog', 'EMR', 'Glue', 'S3', 'ControlTower', 'ECS', 'ElastiCache', 'DynamoDB']"
XUCGMzLx8wY,data_ingestion,None,"['Lambda', 'MSK', 'S3', 'ECS', 'ECR', 'UserConsumerMobile', 'EC2', 'SageMaker']"
9JwZKseE9lc,control,None,"['Kinesis', 'UserConsumerAPI']"
K27WjYwyqw8,interactive,None,"['Lambda', 'S3', 'SQS', 'UserConsumerMobile', 'SageMaker', 'ApiGateway', 'DynamoDB']"
pwxhclKcMas,data_ingestion,None,"['Lambda', 'EMR', 'Kinesis', 'Glue', 'S3', 'Athena', 'UserCompanyAPI']"
pwxhclKcMas,compute_intensive,None,"['Lambda', 'EMR', 'Kinesis', 'Glue', 'S3', 'Athena', 'UserCompanyAPI']"
mT4KDGRgo4k,control,None,"['Lambda', 'NLB', 'EC2', 'ElastiCache', 'RDS']"
JVcKidzqpYY,data_ingestion,None,"['Lambda', 'RedShift', 'Glue', 'S3', 'UserConsumerMobile', 'UserCompanyDataStream', 'SageMaker', 'ApiGateway', 'DynamoDB']"
JVcKidzqpYY,interactive,None,"['Lambda', 'RedShift', 'Glue', 'S3', 'UserConsumerMobile', 'UserCompanyDataStream', 'SageMaker', 'ApiGateway', 'DynamoDB']"
T048vs9p1h4,compute_intensive,None,"['Lambda', 'S3', 'UserConsumerAPI', 'SQS', 'EFS', 'OpenSearch', 'SNS', 'DynamoDB']"
6CgqEzyWpeA,compute_intensive,Edge+HPC,"['Lambda', 'CloudWatch', 'S3', 'SQS', 'UserConsumerWebMobile', 'CloudFront', 'EC2', 'ApiGateway', 'StepFunctions']"
6CgqEzyWpeA,interactive,Edge+HPC,"['Lambda', 'CloudWatch', 'S3', 'SQS', 'UserConsumerWebMobile', 'CloudFront', 'EC2', 'ApiGateway', 'StepFunctions']"
Felt-hOU6kU,control,None,"['ALB', 'SQS', 'UserCompanyDeveloper', 'RAM', 'EKS', 'RDS']"
YosezjoL4MU,control,None,"['CodeCommit', 'CloudFormation', 'CodePipeline', 'RedShift', 'DMS', 'Glue', 'S3', 'CodeBuild', 'Athena', 'UserCompanyAnalyst', 'EC2', 'RDS']"
i4ueYgjVDCw,interactive,Edge,"['MSK', 'WAF', 'ALB', 'UserCompanyDeveloper', 'EKS', 'CloudFront', 'UserConsumerMobile', 'EC2', 'ElastiCache', 'RDS']"
i4ueYgjVDCw,control,Edge,"['MSK', 'WAF', 'ALB', 'UserCompanyDeveloper', 'EKS', 'CloudFront', 'UserConsumerMobile', 'EC2', 'ElastiCache', 'RDS']"
2e3vOxsHekE,data_ingestion,Edge,"['S3', 'ECS', 'UserConsumerEdge', 'UserCompanyAnalyst', 'SageMaker', 'ApiGateway']"
o6DZRwe30Ls,data_ingestion,None,"['ThirdParty', 'Kinesis', 'EC2', 'OpenSearch', 'QLDB']"
S85DeDgWQSc,data_ingestion,Edge,"['Lambda', 'S3', 'UserCompanyDrone', 'Rekognition', 'LookoutForVision', 'UserCompanyAnalyst', 'Aurora', 'Athena', 'UserConsumerMobile', 'ApiGateway', 'StepFunctions']"
WxMBuBBIwpI,data_ingestion,None,"['Lambda', 'S3', 'ECS', 'EBS', 'ELB', 'EC2']"
CsD5bmM6mpY,control,None,"['Lambda', 'CloudWatch', 'SAP', 'SystemsManager', 'EC2', 'SNS']"
fTxvwVj02P0,data_ingestion,None,"['ThirdParty', 'Glue', 'S3', 'Firehose', 'EKS', 'Athena', 'UserConsumerWeb']"
fTxvwVj02P0,interactive,None,"['ThirdParty', 'Glue', 'S3', 'Firehose', 'EKS', 'Athena', 'UserConsumerWeb']"
iWK0iRUi-b4,interactive,None,"['Lambda', 'CodePipeline', 'StepFunctions', 'S3', 'EventBridge', 'UserConsumerWeb', 'ApiGateway', 'DynamoDB']"
NfUwtK8ALtw,compute_intensive,Edge,"['ThirdParty', 'S3', 'SQS', 'CloudFront', 'UserConsumerWeb', 'EC2', 'ElastiCache']"
Wk9mCHyjtBU,compute_intensive,HPC,"['Lambda', 'ThirdParty', 'S3', 'KMS', 'Batch', 'UserConsumerWeb', 'EC2', 'DynamoDB']"
Wk9mCHyjtBU,interactive,HPC,"['Lambda', 'ThirdParty', 'S3', 'KMS', 'Batch', 'UserConsumerWeb', 'EC2', 'DynamoDB']"
aOY6YCpcjz8,compute_intensive,None,"['UserCompanyAPI', 'EC2', 'ThirdParty', 'SQS']"
ccPhkyPm_3w,data_ingestion,None,"['EMR', 'MSK', 'S3', 'EKS', 'UserCompanyDataStream', 'OpenSearch']"
GJ1So_pbZWk,data_ingestion,None,"['Lambda', 'RedShift', 'Glue', 'S3', 'EFS', 'UserConsumerWeb', 'SageMaker', 'DynamoDB']"
RCWl0rf8lpE,compute_intensive,None,"['EC2', 'SQS', 'ECR', 'S3']"
ec6j-MaOSUc,data_ingestion,None,"['Lambda', 'ThirdParty', 'StepFunctions', 'Glue', 'S3', 'UserCompanyDeveloper', 'Aurora', 'UserCompanyAnalyst', 'LakeFormation', 'ApiGateway', 'DMS']"
mxKhbU_ToMs,compute_intensive,None,"['Lambda', 'ThirdParty', 'SQS', 'UserCompanyDeveloper', 'UserConsumerWeb', 'EC2', 'SNS']"
YrEc8oMIxDs,data_ingestion,None,"['ThirdParty', 'CloudWatch', 'SecurityHub', 'Inspector', 'GuardDuty', 'StepFunctions']"
DrkaU99l9S8,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'Kinesis', 'S3', 'UserConsumerEdge', 'UserConsumerWeb', 'IoTAnalytics', 'SageMaker', 'IoTCore', 'QuickSight']"
CTG23wd9H74,interactive,HPC,"['StepFunctions', 'S3', 'ECS', 'CloudFront', 'UserCompanyAnalyst', 'EC2', 'ApiGateway', 'DynamoDB']"
wE3TmHxyRdA,control,None,"['Lambda', 'S3', 'SQS', 'ApiGateway', 'RDS']"
c863uNkF0w4,data_ingestion,Edge,"['CloudFormation', 'Kinesis', 'S3', 'UserConsumerAPI', 'ECS', 'UserConsumerEdge', 'SystemsManager', 'EC2', 'ApiGateway']"
H2fOkeXxpyw,control,None,"['Lambda', 'SQS', 'UserCompanyDeveloper', 'UserConsumerWeb', 'EC2', 'DynamoDB']"
uQFtb0iMC_s,data_ingestion,None,"['Lambda', 'S3', 'Rekognition', 'Comprehend', 'MediaConvert', 'Transcribe', 'OpenSearch', 'StepFunctions']"
BlCXEMp_lqY,data_ingestion,Edge,"['Kinesis', 'RedShift', 'S3', 'UserConsumerTV', 'Firehose', 'QuickSight']"
G07keU4g-LU,data_ingestion,Edge,"['EMR', 'UserConsumerPOS', 'ThirdParty', 'RedShift', 'S3', 'UserCompanyAnalyst', 'UserConsumerMobile', 'Athena', 'DMS']"
1aYoIZvabbk,control,None,"['ALB', 'SQS', 'UserCompanyDeveloper', 'Route53', 'EKS', 'SNS']"
jV8DwutbXbg,data_ingestion,None,"['Lambda', 'Kinesis', 'SQS', 'RDS']"
uWUAcc68MWI,data_ingestion,Edge,"['Lambda', 'IoTCore', 'S3', 'Cognito', 'Firehose', 'CloudFront', 'UserConsumerWeb', 'KinesisAnalytics', 'DynamoDB']"
qIO_54vJ_JI,data_ingestion,None,"['S3', 'UserCompanyAgent', 'Fargate', 'SQS', 'UserConsumerMobile', 'EC2']"
xKaPAihW_gE,compute_intensive,None,"['VPC', 'ALB', 'SQS', 'EKS', 'UserConsumerMobile', 'Aurora', 'ElastiCache']"
gpWR5JBC64A,data_ingestion,None,"['Lambda', 'Kinesis', 'S3', 'UserCompanyAgent', 'QuickSight', 'AppSync', 'UserConsumerMobile', 'DynamoDB']"
gpWR5JBC64A,interactive,None,"['Lambda', 'Kinesis', 'S3', 'UserCompanyAgent', 'QuickSight', 'AppSync', 'UserConsumerMobile', 'DynamoDB']"
N0NBhnxez00,control,None,"['Kinesis', 'UserConsumerAPI']"
ooVtAAoSH2k,data_ingestion,None,"['S3', 'SQS', 'UserCompanyDeveloper', 'EC2', 'SNS', 'CloudTrail']"
