architecture,category_split,tipo_arquitectura,services
CE03UMddoYU,data_ingestion,Edge,"['Lambda', 'UserConsumerEdge', 'SQS', 'Aurora', 'EC2', 'ElastiCache', 'ApiGateway', 'DynamoDB']"
Jkx6kVbDpL4,data_ingestion,None,"['Lambda', 'EMR', 'S3', 'SQS', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'RDS']"
bqZWYmRAka0,compute_intensive,None,"['ThirdParty', 'UserConsumerAPI', 'ECS', 'ALB', 'ElastiCache']"
9-6hQdFeolc,interactive,None,"['UserCompanyCRM', 'NLB', 'EBS', 'UserCompanyDeveloper', 'EKS', 'ECR', 'EC2']"
9-6hQdFeolc,control,None,"['UserCompanyCRM', 'NLB', 'EBS', 'UserCompanyDeveloper', 'EKS', 'ECR', 'EC2']"
9-a9Y5THTYo,control,None,"['ControlTower', 'DynamoDB', 'SES', 'UserConsumerWeb', 'ApiGateway', 'StepFunctions']"
K5ww_O4vsxo,control,None,"['DirectConnect', 'VPC', 'TransitGateway', 'ThirdParty']"
f5EJBUfGZtw,data_ingestion,None,"['Lambda', 'ThirdParty', 'Glue', 'S3', 'UserConsumerAPI', 'ECS', 'SQS', 'Aurora', 'EC2']"
pCZ0bxgBL5c,interactive,None,"['Lambda', 'S3', 'UserConsumerWeb', 'ApiGateway', 'RDS']"
KiH7hVJKzns,interactive,None,"['MSK', 'UserConsumerWebMobile', 'ELB', 'EKS', 'Aurora', 'OpenSearch', 'ElastiCache', 'ApiGateway']"
4-teOQ_dJvY,data_ingestion,Edge,"['Lambda', 'Kinesis', 'KinesisAnalytics', 'UserCompanyAPI', 'UserCompanyEdge', 'ApiGateway', 'DynamoDB']"
rHLuQTO6eoo,data_ingestion,None,"['ThirdParty', 'S3', 'ELB', 'EKS', 'UserCompanyAnalyst', 'UserConsumerMobile', 'Athena', 'DynamoDB']"
D77FSUkPJ3o,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'ECS', 'ELB', 'UserConsumerWeb', 'DynamoDB']"
DAJZAygxDZA,control,None,"['ThirdParty', 'UserCompanyDeveloper', 'UserCompanyAnalyst', 'UserConsumerMobile', 'ModelRegistry', 'SageMaker']"
KQ6Fg206O9U,data_ingestion,Edge,"['Lambda', 'WAF', 'S3', 'Firehose', 'LambdaAtEdge', 'CloudFront', 'Athena', 'UserConsumerWeb', 'EC2', 'QuickSight']"
XGVWdSnml6A,compute_intensive,Edge+HPC,"['ServiceCatalog', 'CloudFormation', 'ThirdParty', 'FSX', 'UserConsumerAPI', 'S3', 'UserConsumerEdge']"
OrC9cLYMbas,control,None,"['ThirdParty', 'S3', 'Fargate', 'EC2', 'RDS']"
9qTEHITVeLE,data_ingestion,None,"['EMR', 'ThirdParty', 'MSK', 'S3', 'EKS', 'UserConsumerWeb', 'RDS']"
9qTEHITVeLE,interactive,None,"['EMR', 'ThirdParty', 'MSK', 'S3', 'EKS', 'UserConsumerWeb', 'RDS']"
-wLEkq21cvA,control,None,"['ThirdParty', 'AppDiscovery', 'UserCompanyAgent', 'EC2', 'DynamoDB']"
az-C2c33trQ,data_ingestion,None,"['ThirdParty', 'RedShift', 'S3', 'EKS', 'UserConsumerWeb', 'RDS']"
ruOhUEooJH0,other,Edge,"['S3', 'UserCompanyDataStream', 'Fargate', 'ELB', 'UserConsumerDeveloper', 'Aurora', 'CloudFront', 'DirectConnect', 'UserConsumerWeb', 'ElastiCache', 'SageMaker']"
l0hlxVNmJPI,data_ingestion,Edge,"['Lambda', 'IAM', 'Cognito', 'S3', 'UserConsumerEdge', 'RDS', 'AutoScaling', 'UserConsumerMobile', 'EC2', 'SNS', 'IoTCore', 'DynamoDB']"
FftalZUxyiM,data_ingestion,None,"['Lambda', 'StepFunctions', 'S3', 'Neptune', 'UserConsumerWeb', 'ApiGateway', 'DynamoDB']"
JcHSFIZMYHc,control,None,"['Lambda', 'CloudFormation', 'ThirdParty', 'CodePipeline', 'S3', 'CodeBuild', 'ApiGateway']"
mpgM2qeAfaQ,compute_intensive,Edge,"['Lambda', 'Kinesis', 'UserConsumerIOT', 'UserConsumerWebMobile', 'Rekognition', 'KinesisVideo', 'UserCompanyAnalyst', 'ApiGateway']"
unFVfqj9cQ8,data_ingestion,None,"['Lambda', 'CodePipeline', 'EventBridge', 'ControlTower', 'Timestream', 'Grafana', 'SystemsManager', 'DynamoDB']"
UsngU-HjH_Q,control,None,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerAPI', 'SQS', 'UserCompanyDataStream', 'EC2', 'ApiGateway', 'DynamoDB']"
qN5-v4NlKac,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'Firehose', 'Athena', 'EC2', 'CloudTrail']"
ItpY_KKR94k,data_ingestion,None,"['Lambda', 'UserCompanyCRM', 'MSK', 'S3', 'Fargate', 'EC2', 'OpenSearch']"
RU__HBEMDvQ,data_ingestion,None,"['EMR', 'RedShift', 'StepFunctions', 'Glue', 'S3', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'SageMaker', 'QuickSight']"
XmIhHtPJWog,interactive,None,"['Lambda', 'EventBridge', 'UserCompanyAgent', 'Fargate', 'AWSConfig', 'UserCompanyDeveloper', 'SecurityHub', 'GuardDuty', 'ServiceNow', 'AccessAnalyzer']"
cZuoiXQ0xUk,compute_intensive,None,"['Lambda', 'ThirdParty', 'S3', 'UserCompanyAgent', 'MediaConvert', 'SageMaker', 'DynamoDB']"
Vrx9csoawWc,data_ingestion,None,"['EMR', 'ThirdParty', 'RedShift', 'S3', 'ECS', 'UserConsumerWeb']"
D6rG9eZ5Qus,interactive,Edge,"['ThirdParty', 'S3', 'MediaPackage', 'Rekognition', 'MediaStore', 'CloudFront', 'Transcribe', 'UserCompanyDataStream', 'MediaLive']"
KywvGM6HVXI,data_ingestion,None,"['Lambda', 'Kinesis', 'ALB', 'SQS', 'UserCompanyDeveloper', 'UserConsumerWeb', 'EC2', 'ApiGateway', 'DynamoDB']"
j-lPgPGBTwQ,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'S3', 'KinesisDataStream', 'Fargate', 'KinesisAnalytics', 'UserConsumerFarmer', 'Athena', 'EC2', 'IoTCore']"
plce6pRdx6o,other,None,"['ECS', 'SQS', 'ELB', 'EC2', 'ElastiCache', 'SNS', 'RDS']"
ErXwuwF2mRU,data_ingestion,None,"['Lambda', 'Pinpoint', 'S3', 'Amplify', 'ECS', 'Cognito', 'UserConsumerWeb', 'EC2', 'ApiGateway']"
OuQvFd44vw4,compute_intensive,None,"['Lambda', 'ThirdParty', 'SecretsManager', 'S3', 'ECS', 'ECR', 'UserCompanyAPI', 'SageMaker']"
OuQvFd44vw4,interactive,None,"['Lambda', 'ThirdParty', 'SecretsManager', 'S3', 'ECS', 'ECR', 'UserCompanyAPI', 'SageMaker']"
u5AT15mgbHk,interactive,None,"['EC2', 'ALB', 'GlobalAccelerator', 'S3']"
wbh51O3QrE4,data_ingestion,Edge,"['Lambda', 'Kinesis', 'Glue', 'S3', 'UserConsumerEdge', 'ALB', 'Athena', 'UserConsumerMobile', 'EC2', 'SNS']"
sKksbPPDznM,interactive,Edge,"['ShieldAdvanced', 'WAF', 'S3', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile']"
pk5yddJpC_8,data_ingestion,None,"['Lambda', 'ThirdParty', 'Fargate', 'UserCompanyDeveloper', 'EC2', 'OpenSearch']"
yPJf85tjv6M,data_ingestion,None,"['Lambda', 'ThirdParty', 'RedShift', 'Glue', 'S3', 'ALB', 'Firehose', 'Athena', 'UserConsumerWeb']"
cmlhEbm1kPk,compute_intensive,None,"['Lambda', 'S3', 'Lex', 'Polly', 'Translate', 'MediaConnect', 'Transcribe', 'DynamoDB']"
r2xfxJ-sXMY,data_ingestion,None,"['Lambda', 'ThirdParty', 'Kinesis', 'Glue', 'S3', 'UserConsumerWebMobile', 'Athena', 'EC2', 'OpenSearch']"
dWCQw_KvlYQ,data_ingestion,Edge,"['Lambda', 'ApiGateway', 'ThirdParty', 'StepFunctions', 'ECS', 'Fargate', 'UserConsumerTV', 'Rekognition', 'UserConsumerMobile', 'SNS', 'KinesisAnalytics', 'DynamoDB']"
tBavPTWewvI,interactive,None,"['MSK', 'UserConsumerWebMobile', 'ELB', 'EKS', 'UserCompanyAnalyst', 'RDS']"
hEB1J9-iOqs,control,None,"['Lambda', 'CloudFormation', 'CodePipeline', 'CodeDeploy', 'CodeBuild', 'UserCompanyAPI', 'ApiGateway']"
37T7Nd8pL-c,control,None,"['Lambda', 'S3', 'UserConsumerAPI', 'EventBridge', 'Textract', 'SageMaker', 'StepFunctions']"
E68ufJOduio,other,None,"['S3', 'TransitGateway', 'PrivateLink', 'KMS', 'EKS', 'Aurora', 'UserConsumerWeb', 'EC2', 'OpenSearch']"
l3f29v3IJGA,interactive,None,"['WAF', 'ALB', 'ECR', 'EC2', 'ElastiCache', 'ApiGateway', 'RDS']"
FqCs3BD6qvo,control,None,"['VPC', 'ThirdParty', 'UserCompanyDeveloper', 'EC2', 'VPN']"
vb-o1DvvHxk,data_ingestion,None,"['Lambda', 'S3', 'UserCompanyDataStream', 'SQS', 'ELB', 'BeanStalk', 'ElastiCache', 'ApiGateway', 'RDS']"
vb-o1DvvHxk,interactive,None,"['Lambda', 'S3', 'UserCompanyDataStream', 'SQS', 'ELB', 'BeanStalk', 'ElastiCache', 'ApiGateway', 'RDS']"
KzJKdUZ3Ba4,interactive,Edge,"['IoTCore', 'ThirdParty', 'UserConsumerMobile']"
hMK2NJ-q9nc,compute_intensive,Edge,"['CloudFormation', 'S3', 'UserCompanyDataStream', 'DirectConnect', 'EC2', 'UserCompanyEdge']"
4zVB5RbSTCo,data_ingestion,None,"['Lambda', 'WAF', 'DynamoDB', 'DataPipeline', 'Athena', 'UserConsumerMobile', 'EC2', 'ApiGateway', 'RDS']"
99nNHsbwBpg,interactive,None,"['AutoScaling', 'EC2']"
FHdtOtznWuA,control,Edge,"['Lambda', 'CloudFormation', 'IoTCore', 'Cognito', 'Greengrass', 'UserConsumerEdge', 'UserConsumerWebMobile', 'ServerlessApplicationRepository', 'ApiGateway', 'DynamoDB']"
phN08pi3YzY,other,None,"['Fargate', 'ALB', 'ThirdParty', 'CloudTrail']"
1tGmQd0yOzE,control,None,"['EC2', 'VPC', 'ThirdParty', 'NLB']"
lTSZT10JMQA,compute_intensive,Edge,"['Lambda', 'S3', 'ECS', 'UserConsumerTV', 'UserCompanyDataStream', 'EC2', 'StepFunctions']"
7wBOFcP1HwA,interactive,Edge,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'ELB', 'EKS', 'CloudFront', 'UserConsumerWeb', 'RDS']"
YjASp_VccmI,interactive,None,"['S3', 'ECS', 'ALB', 'ElasticTranscoder', 'DynamoDB', 'Route53', 'UserConsumerWeb', 'RDS']"
E8BGpIxzYc4,data_ingestion,Edge,"['Glue', 'BeanStalk', 'S3', 'Firehose', 'Aurora', 'Athena', 'UserCompanyDataStream', 'CloudFront', 'QuickSight']"
ihB2dRYLOOI,compute_intensive,None,"['Lambda', 'S3', 'UserConsumerAPI', 'ECS', 'ALB', 'UserCompanyDeveloper', 'CodeBuild', 'ELB', 'ECR', 'Aurora', 'DynamoDB']"
ihB2dRYLOOI,interactive,None,"['Lambda', 'S3', 'UserConsumerAPI', 'ECS', 'ALB', 'UserCompanyDeveloper', 'CodeBuild', 'ELB', 'ECR', 'Aurora', 'DynamoDB']"
6LcSv9XocTY,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'Connect', 'Firehose', 'Comprehend', 'Transcribe', 'Athena', 'UserConsumerWeb']"
6LcSv9XocTY,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'Connect', 'Firehose', 'Comprehend', 'Transcribe', 'Athena', 'UserConsumerWeb']"
SpIlpGxuwFM,other,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'KinesisDataStream', 'UserCompanyDeveloper', 'SNS', 'ApiGateway', 'DynamoDB']"
nvhG60gFbso,interactive,None,"['VPC', 'ThirdParty', 'NLB', 'S3', 'TransitGateway', 'PrivateLink', 'EKS', 'DirectConnect', 'EC2', 'RDS']"
Kebb0LOVC28,control,None,"['Lambda', 'CodePipeline', 'ThirdParty', 'CodeBuild', 'UserCompanyDeveloper', 'ECR', 'SNS', 'ApiGateway']"
7LziNjUTo7w,interactive,HPC,"['Lambda', 'CloudFormation', 'FSX', 'AppStream', 'SystemsManager', 'UserConsumerWeb', 'EC2', 'RDS']"
iSkWd31X7zo,data_ingestion,Edge,"['Lambda', 'Cognito', 'S3', 'KinesisDataStream', 'UserConsumerIOT', 'AppSync', 'UserConsumerAPI', 'Firehose', 'DynamoDB']"
iSkWd31X7zo,compute_intensive,Edge,"['Lambda', 'Cognito', 'S3', 'KinesisDataStream', 'UserConsumerIOT', 'AppSync', 'UserConsumerAPI', 'Firehose', 'DynamoDB']"
5EmA67lSJEs,compute_intensive,Edge,"['S3', 'WAF', 'UserConsumerAPI', 'SQS', 'ELB', 'CloudFront', 'UserConsumerWeb', 'EC2']"
5EmA67lSJEs,interactive,Edge,"['S3', 'WAF', 'UserConsumerAPI', 'SQS', 'ELB', 'CloudFront', 'UserConsumerWeb', 'EC2']"
7dtomip_VXc,interactive,None,"['Lambda', 'CloudWatch', 'ECS', 'ALB', 'AutoScaling', 'UserConsumerMobile', 'Aurora', 'ElastiCache']"
LPZlrX2cNjo,compute_intensive,None,"['UserConsumerWeb', 'EC2', 'ThirdParty', 'SageMaker']"
F4KDOGNpSoI,data_ingestion,Edge,"['Lambda', 'Glue', 'S3', 'RDS', 'UserCompanyDeveloper', 'Firehose', 'LambdaAtEdge', 'CloudFront', 'Athena', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
F4KDOGNpSoI,interactive,Edge,"['Lambda', 'Glue', 'S3', 'RDS', 'UserCompanyDeveloper', 'Firehose', 'LambdaAtEdge', 'CloudFront', 'Athena', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
aOZ4H98XROc,data_ingestion,Edge,"['ThirdParty', 'VPC', 'IAM', 'UserConsumerEdge', 'AutoScaling', 'Route53', 'EC2', 'ApiGateway']"
U1kY6nSS2YQ,other,None,"['CloudFormation', 'ThirdParty', 'CloudWatch', 'UserCompanyDeveloper', 'EKS', 'EC2', 'RDS']"
gD8pzUnXgsU,data_ingestion,None,"['CloudFormation', 'ThirdParty', 'CloudWatch', 'S3', 'OnPremDC']"
JRDGId6N49E,compute_intensive,HPC,"['ServiceCatalog', 'ThirdParty', 'CloudFormation', 'S3', 'EC2']"
FmhL2334GIY,other,None,"['ECS', 'GlobalAccelerator', 'SQS', 'UserCompanyDeveloper', 'UserCompanyWebsite', 'EC2']"
Q6r_QbYXFpg,other,None,"['Lambda', 'ThirdParty', 'StepFunctions', 'Cognito', 'S3', 'WorkSpaces', 'SQS', 'ApiGateway', 'RDS']"
oTtPNgcZ05I,control,None,"['CloudFormation', 'ServiceCatalog', 'RedShift', 'ThirdParty', 'S3', 'EKS', 'Athena', 'UserCompanyAnalyst', 'LakeFormation', 'SageMaker']"
a6kqyqTNJM4,interactive,Edge,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'EKS', 'CloudFront', 'UserConsumerWeb', 'EC2', 'RDS']"
oEmuI32GYww,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'S3', 'DynamoDB', 'UserConsumerEdge', 'Firehose', 'EC2', 'IoTCore', 'RDS']"
RxAmb57NCPM,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'SQS', 'UserCompanyAPI', 'SNS']"
DkPPwq517aE,interactive,Edge,"['CloudWatch', 'S3', 'WAF', 'ECS', 'Fargate', 'SQS', 'CloudFront', 'UserConsumerWeb', 'ApiGateway', 'RDS']"
DkPPwq517aE,control,Edge,"['CloudWatch', 'S3', 'WAF', 'ECS', 'Fargate', 'SQS', 'CloudFront', 'UserConsumerWeb', 'ApiGateway', 'RDS']"
Yju3yReAQtc,interactive,Edge,"['Lambda', 'S3', 'UserCompanyInternalPlatform', 'CloudFront', 'OpenSearch', 'ApiGateway', 'DynamoDB']"
AS2JeM2FUzE,data_ingestion,None,"['VPCPeering', 'MongoDBAtlas', 'ELB', 'UserConsumerWeb', 'AmazonMQ', 'UserCompanyDataStream', 'EC2', 'ElastiCache', 'RDS']"
AS2JeM2FUzE,interactive,None,"['VPCPeering', 'MongoDBAtlas', 'ELB', 'UserConsumerWeb', 'AmazonMQ', 'UserCompanyDataStream', 'EC2', 'ElastiCache', 'RDS']"
CDCLwX2fo2g,compute_intensive,None,"['CloudWatch', 'S3', 'ECS', 'ALB', 'UserConsumerMobile', 'EC2', 'DynamoDB']"
CDCLwX2fo2g,interactive,None,"['CloudWatch', 'S3', 'ECS', 'ALB', 'UserConsumerMobile', 'EC2', 'DynamoDB']"
OmVQ6pNDbaY,other,None,"['EKS', 'CloudWatch']"
e3N5ZuHh7G0,control,None,"['ECS', 'ALB', 'ThirdParty', 'Route53']"
5CwIt-Alqhg,data_ingestion,Edge,"['Lambda', 'CloudWatch', 'S3', 'UserCompanyAgent', 'ALB', 'EKS', 'CloudHSM', 'SNS', 'SageMaker', 'IoTCore', 'DynamoDB']"
Cgv0kfp_6xQ,interactive,Edge,"['S3', 'EKS', 'CloudFront', 'UserConsumerMobile', 'ElastiCache', 'DynamoDB']"
uhrheMJTV4A,data_ingestion,Edge,"['Lambda', 'Kinesis', 'Glue', 'S3', 'UserConsumerWeb', 'Athena', 'UserCompanyDataStream', 'OpenSearch', 'ApiGateway', 'IoTCore', 'DynamoDB']"
wzGYJ6BB0iY,data_ingestion,None,"['Lambda', 'ThirdParty', 'UserConsumerAPI', 'ALB', 'GuardDuty', 'UserConsumerMobile', 'UserCompanyDataStream', 'UserCompanyAPI']"
WYK-smWKywA,interactive,Edge,"['Lambda', 'ThirdParty', 'WAF', 'S3', 'ELB', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile', 'EC2', 'ElastiCache', 'ApiGateway']"
hf9nMAG9XoU,control,None,"['Lambda', 'ThirdParty', 'Amplify', 'Aurora', 'UserCompanyDataStream', 'ApiGateway', 'StepFunctions']"
w-qGSyzDL6g,data_ingestion,HPC,"['Lambda', 'ThirdParty', 'S3', 'ECS', 'Firehose', 'Transcribe', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'ECR', 'SNS', 'Batch']"
6iK4WNj6QqI,interactive,None,"['Lambda', 'DynamoDB', 'AppSync', 'EKS', 'UserConsumerWeb', 'StepFunctions']"
hnMQFnTGr3I,data_ingestion,Edge,"['Lambda', 'UserConsumerCamera', 'S3', 'ALB', 'SQS', 'Route53', 'EKS', 'UserConsumerMobile', 'RDS']"
hnMQFnTGr3I,interactive,Edge,"['Lambda', 'UserConsumerCamera', 'S3', 'ALB', 'SQS', 'Route53', 'EKS', 'UserConsumerMobile', 'RDS']"
LxeSC3-xMlk,interactive,Edge,"['ThirdParty', 'Lex', 'UserConsumerAlexaGoogleHome', 'Comprehend', 'UserConsumerMobile', 'OpenSearch', 'SNS', 'DynamoDB']"
eEfWd4EgH_s,data_ingestion,None,"['Lambda', 'StepFunctions', 'CloudWatch', 'UserCompanyDataStream', 'SNS', 'ApiGateway', 'DynamoDB']"
BZ32w0SSAoY,compute_intensive,None,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerWeb', 'EC2']"
XgJUsBDQILQ,data_ingestion,Edge,"['Lambda', 'IoTAnalytics', 'DynamoDB', 'UserConsumerIOT', 'QuickSight', 'AlexaForBusiness', 'OpenSearch', 'IoTCore', 'RDS']"
co4_t2gN1T8,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'DynamoDB', 'UserCompanyDeveloper', 'SNS', 'ApiGateway', 'StepFunctions']"
aAYvbRhZFPo,data_ingestion,None,"['S3', 'SQS', 'ELB', 'Route53', 'EC2', 'SNS']"
0F7KDLz-kIQ,interactive,Edge,"['Lambda', 'CloudWatch', 'Fargate', 'DocumentDB', 'Route53', 'CloudFront', 'UserConsumerWeb', 'OpenSearch', 'ElastiCache', 'ApiGateway', 'RDS']"
Jz2RPRhF6Fs,interactive,Edge,"['Lambda', 'ThirdParty', 'ALB', 'ELB', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
jBffL9zUCSE,control,None,"['S3', 'ControlTower', 'TransitGateway', 'UserCompanyDeveloper', 'EKS', 'ECR', 'RDS']"
6sew_hdI6cY,other,Edge,"['Lambda', 'RedShift', 'WAF', 'S3', 'EFS', 'Route53', 'EKS', 'CloudFront', 'Aurora', 'EC2', 'OpenSearch', 'ElastiCache', 'VPN']"
yVgxqT1vikk,data_ingestion,None,"['Lambda', 'Kinesis', 'S3', 'ECS', 'Firehose', 'Athena', 'UserCompanyDataStream', 'ApiGateway']"
XpFNznmRoQ0,data_ingestion,None,"['Lambda', 'CloudFormation', 'RedShift', 'Glue', 'S3', 'SQS', 'UserCompanyDataStream', 'SageMaker', 'StepFunctions']"
QnmmTIYZxNI,other,None,"['NAT', 'NLB', 'TransitGateway', 'PrivateLink', 'EKS', 'DirectConnect', 'EC2', 'VPN']"
0wnNlOg42dc,compute_intensive,None,"['Lambda', 'S3', 'ECS', 'ALB', 'SQS', 'EC2', 'SageMaker', 'ApiGateway']"
U1P8vZTEB-k,compute_intensive,HPC,"['ThirdParty', 'UserConsumerAPI', 'S3', 'PrivateLink', 'UserCompanyDeveloper', 'EFS', 'UserCompanyAnalyst', 'Aurora', 'Batch', 'DirectConnect', 'EC2', 'ElastiCache']"
U1P8vZTEB-k,control,HPC,"['ThirdParty', 'UserConsumerAPI', 'S3', 'PrivateLink', 'UserCompanyDeveloper', 'EFS', 'UserCompanyAnalyst', 'Aurora', 'Batch', 'DirectConnect', 'EC2', 'ElastiCache']"
HcmEFZukA-Y,interactive,Edge,"['Lambda', 'UserConsumerPOS', 'ThirdParty', 'Pinpoint', 'EventBridge', 'SQS', 'MongoDBAtlas', 'UserConsumerMobile', 'ApiGateway']"
pwrdLJx0iAU,control,None,"['Lambda', 'CloudFormation', 'VPC', 'IAM', 'AWSConfig', 'CloudTrail']"
1kWxymroGeE,control,None,"['S3', 'KMS', 'Aurora', 'SecretsManager', 'DynamoDB']"
wjtSHyENv0I,interactive,Edge,"['Lambda', 'S3', 'CloudFront', 'UserConsumerWeb', 'EC2', 'ApiGateway', 'DynamoDB']"
aQFztbu0BG0,data_ingestion,None,"['ThirdParty', 'S3', 'PrivateLink', 'TransferFamily', 'EC2', 'SNS']"
fppIOuRMI2g,control,None,"['Lambda', 'CloudFormation', 'S3', 'SQS', 'UserCompanyDeveloper', 'EKS', 'SNS']"
_pXybA6832o,interactive,Edge,"['Lambda', 'StepFunctions', 'S3', 'WorkSpaces', 'DeepLens', 'UserConsumerAlexaGoogleHome', 'Rekognition', 'DynamoDB']"
LYP98nPBj2A,interactive,None,"['EC2', 'ALB', 'Aurora', 'UserConsumerMobile']"
66fPHLmvikk,control,None,"['Lambda', 'S3', 'ECR', 'UserCompanyAnalyst', 'EC2', 'SageMaker']"
QuyZHin9B70,other,None,"['EC2', 'ThirdParty', 'EBS', 'S3']"
IV3KuMGVNXI,interactive,Edge,"['S3', 'UserCompanyAgent', 'LambdaAtEdge', 'CloudFront', 'DynamoDB']"
OWLGK-eVrTw,interactive,None,"['Lambda', 'ThirdParty', 'NLB', 'UserConsumerAPI', 'ElastiCache', 'RDS']"
E8wYXtvGy5k,interactive,None,"['Lambda', 'Fargate', 'SQS', 'UserConsumerMobile', 'UserConsumerWeb', 'SNS', 'DynamoDB']"
pZ7Lr94noLo,interactive,None,"['Lambda', 'Chime', 'S3', 'Fargate', 'SQS', 'UserConsumerWeb', 'ApiGateway', 'DynamoDB']"
Ozbv9qBsDG8,other,None,"['Lambda', 'ThirdParty', 'IAM', 'S3', 'EventBridge', 'EBS', 'KMS', 'SQS']"
sezX7CSbXTg,interactive,None,"['Lambda', 'ThirdParty', 'EventBridge', 'UserConsumerMobile', 'ApiGateway', 'StepFunctions']"
X3mC6Yfd138,data_ingestion,None,"['ThirdParty', 'DataExchange', 'UserCompanyDeveloper', 'EC2', 'ElastiCache', 'DynamoDB']"
U8xlmurP-6o,interactive,None,"['Lambda', 'ThirdParty', 'EBS', 'CloudHSM', 'EC2', 'SNS', 'ApiGateway', 'DynamoDB']"
qv9q0sFt6aY,data_ingestion,None,"['ThirdParty', 'RedShift', 'Glue', 'S3', 'DynamoDB', 'EC2', 'OpenSearch', 'RDS']"
9Cg81Xgg7LQ,other,None,"['ThirdParty', 'Kinesis', 'XRay', 'ECS', 'EC2', 'DynamoDB']"
