architecture,category_split,tipo_arquitectura,services
cmYI6axlicc,data_ingestion,None,"['EMR', 'MSK', 'RedShift', 'S3', 'Aurora', 'UserCompanyAnalyst', 'UserCompanyDataStream']"
MbkLJ62jtMc,control,Edge,"['Lambda', 'RDS', 'SQS', 'UserCompanyAPI', 'SNS', 'DynamoDB']"
6YkguepAQuQ,control,None,"['CodeCommit', 'CloudFormation', 'CodePipeline', 'VPC', 'IAM', 'ECS', 'ALB', 'CodeBuild', 'UserCompanyDeveloper', 'ECR']"
SxFag4CMWU8,data_ingestion,HPC,"['ThirdParty', 'RedShift', 'FSX', 'S3', 'EKS', 'Athena', 'UserConsumerWeb', 'EC2', 'RDS']"
gcgtLDB0cKA,data_ingestion,Edge,"['Lambda', 'MSK', 'S3', 'ECS', 'Firehose', 'DynamoDBStream', 'Athena', 'UserConsumerWeb', 'UserCompanyEdge', 'ApiGateway', 'DynamoDB']"
gcgtLDB0cKA,interactive,Edge,"['Lambda', 'MSK', 'S3', 'ECS', 'Firehose', 'DynamoDBStream', 'Athena', 'UserConsumerWeb', 'UserCompanyEdge', 'ApiGateway', 'DynamoDB']"
Pc7_uOdlGKo,data_ingestion,None,"['Glue', 'S3', 'UserCompanyAgent', 'Athena', 'UserConsumerMobile', 'LakeFormation', 'SageMaker', 'QuickSight']"
uBiaWJbTRsE,control,None,"['Lambda', 'CloudFormation', 'CodeCommit', 'ServiceCatalog', 'CodePipeline', 'UserCompanyDeveloper']"
JYeXbUdFOdw,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'SES', 'UserConsumerWeb', 'OpenSearch', 'RDS']"
JYeXbUdFOdw,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'SES', 'UserConsumerWeb', 'OpenSearch', 'RDS']"
QOtCpD23118,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'Kinesis', 'Glue', 'S3', 'SQS', 'Athena', 'UserCompanyEdge']"
1VcpCVe3tLQ,data_ingestion,None,"['Lambda', 'Glue', 'S3', 'Aurora', 'Athena', 'UserCompanyDataStream', 'UserConsumerMobile', 'SageMaker', 'ApiGateway', 'StepFunctions']"
1VcpCVe3tLQ,compute_intensive,None,"['Lambda', 'Glue', 'S3', 'Aurora', 'Athena', 'UserCompanyDataStream', 'UserConsumerMobile', 'SageMaker', 'ApiGateway', 'StepFunctions']"
1VcpCVe3tLQ,interactive,None,"['Lambda', 'Glue', 'S3', 'Aurora', 'Athena', 'UserCompanyDataStream', 'UserConsumerMobile', 'SageMaker', 'ApiGateway', 'StepFunctions']"
u9DZRkJxvWo,data_ingestion,None,"['StepFunctions', 'RDS']"
mtZvA7ARepM,interactive,None,"['Lambda', 'Kinesis', 'UserConsumerAPI', 'DynamoDB', 'Fargate', 'ELB', 'ApiGateway', 'RDS']"
QnwfcDZkwh8,interactive,Edge,"['CloudWatch', 'WAF', 'S3', 'UserConsumerTV', 'Fargate', 'OnPremDC', 'ALB', 'UserCompanyDeveloper', 'Firehose', 'MemoryDB', 'UserConsumerMobile', 'UserConsumerWeb', 'VPN']"
Qz8uXtDC1bY,compute_intensive,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'Fargate', 'UserCompanyDeveloper', 'ECR', 'SNS', 'ApiGateway', 'StepFunctions']"
ZcY8DG-785w,control,None,"['Kinesis', 'UserConsumerAPI']"
O5Sn5QCEAzE,data_ingestion,None,"['Lambda', 'S3', 'ELB', 'UserConsumerWeb', 'EC2', 'RDS']"
8ZRWzn0G39g,interactive,None,"['UserConsumerAPI', 'ECS', 'Fargate', 'KMS', 'EKS', 'Aurora', 'EC2', 'ApiGateway', 'DynamoDB']"
0gNMEyei-co,data_ingestion,None,"['EMR', 'ThirdParty', 'Kinesis', 'S3', 'EventBridge', 'Fargate', 'SQS', 'Aurora', 'UserCompanyDataStream']"
ekXdohpAy5U,data_ingestion,None,"['Lambda', 'Neptune', 'Comprehend', 'UserCompanyDataStream', 'OpenSearch', 'SageMaker']"
sSa4ikC8-Jc,interactive,Edge,"['ThirdParty', 'S3', 'WAF', 'AWSConfig', 'CloudFront', 'UserConsumerWeb', 'SNS']"
sSa4ikC8-Jc,control,Edge,"['ThirdParty', 'S3', 'WAF', 'AWSConfig', 'CloudFront', 'UserConsumerWeb', 'SNS']"
gu54VVeDD10,data_ingestion,None,"['Lambda', 'Glue', 'S3', 'IAM', 'ECR', 'UserCompanyAnalyst', 'SageMaker', 'RDS']"
gu54VVeDD10,compute_intensive,None,"['Lambda', 'Glue', 'S3', 'IAM', 'ECR', 'UserCompanyAnalyst', 'SageMaker', 'RDS']"
c8615P0yfi8,data_ingestion,None,"['Lambda', 'EventBridge', 'S3', 'Athena', 'UserConsumerWeb', 'SageMaker', 'ApiGateway', 'StepFunctions']"
9yziTe6lBwk,interactive,Edge,"['RedShift', 'Glue', 'S3', 'ELB', 'Route53', 'EKS', 'CloudFront', 'UserConsumerMobile', 'ElastiCache', 'RDS']"
nt4lQx6tAI8,interactive,None,"['Lambda', 'Cognito', 'AppSync', 'ELB', 'Route53', 'UserConsumerMobile', 'EC2', 'OpenSearch', 'DynamoDB']"
ilsJgwcAshE,data_ingestion,Edge,"['UserConsumerCamera', 'S3', 'UserCompanyHeadEnd', 'EKS', 'DirectConnect', 'EC2']"
fRv8sOUyhZw,data_ingestion,None,"['Lambda', 'EMR', 'ThirdParty', 'Kinesis', 'DMS', 'S3', 'UserCompanyAPI', 'OpenSearch', 'DynamoDB']"
StSuG6-iKW4,interactive,Edge,"['Lambda', 'StepFunctions', 'Lex', 'UserCompanyAgent', 'UserConsumerEdge', 'Rekognition', 'Connect', 'IoTCore', 'DynamoDB']"
a59halVklMI,data_ingestion,None,"['EMR', 'MSK', 'RedShift', 'VPC', 'ThirdParty', 'S3', 'Athena', 'SageMaker', 'RDS']"
ww5fiygF6eg,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'StorageGateway', 'CloudWatch', 'S3', 'UserCompanyDrone', 'StepFunctions']"
ww5fiygF6eg,interactive,Edge,"['Lambda', 'ThirdParty', 'StorageGateway', 'CloudWatch', 'S3', 'UserCompanyDrone', 'StepFunctions']"
2XVgpMwY5iE,data_ingestion,HPC,"['FSX', 'IAM', 'S3', 'UserCompanyAgent', 'EKS', 'UserCompanyDataStream', 'SageMaker']"
hlVnmCfydIs,data_ingestion,None,"['Lambda', 'ThirdParty', 'Pinpoint', 'S3', 'EventBridge', 'Lex', 'Connect', 'Firehose', 'UserConsumerMobile', 'DynamoDB']"
hlVnmCfydIs,interactive,None,"['Lambda', 'ThirdParty', 'Pinpoint', 'S3', 'EventBridge', 'Lex', 'Connect', 'Firehose', 'UserConsumerMobile', 'DynamoDB']"
4WjXH8Wp0E4,data_ingestion,Edge,"['Lambda', 'ThirdParty', 'StorageGateway', 'S3', 'SQS', 'UserConsumerHospital', 'UserConsumerWeb', 'DirectConnect', 'EC2', 'RDS']"
4WjXH8Wp0E4,interactive,Edge,"['Lambda', 'ThirdParty', 'StorageGateway', 'S3', 'SQS', 'UserConsumerHospital', 'UserConsumerWeb', 'DirectConnect', 'EC2', 'RDS']"
uOSpWdAyrZo,control,None,"['Lambda', 'ThirdParty', 'EventBridge', 'AWSConfig', 'SecurityHub', 'Inspector', 'GuardDuty', 'CloudTrail']"
8s0wGRkiDrw,data_ingestion,None,"['Lambda', 'OpenSearch', 'SNS', 'S3']"
W96L6ICcF3s,interactive,None,"['ThirdParty', 'ECS', 'ELB', 'Route53', 'ECR']"
cnZeOytEkIM,interactive,None,"['Lambda', 'EventBridge', 'ALB', 'EKS', 'UserConsumerWeb', 'EC2']"
chQ1phTqvnY,data_ingestion,Edge,"['Lambda', 'StepFunctions', 'AmazonML', 'S3', 'RDS', 'Rekognition', 'SNS', 'DynamoDB']"
chQ1phTqvnY,compute_intensive,Edge,"['Lambda', 'StepFunctions', 'AmazonML', 'S3', 'RDS', 'Rekognition', 'SNS', 'DynamoDB']"
Cw26CrJUqv8,other,None,"['Lambda', 'ThirdParty', 'TransitGateway', 'PrivateLink', 'EKS', 'UserConsumerWeb', 'SNS', 'ApiGateway', 'DynamoDB']"
66h7DrOEF5k,compute_intensive,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'ECS', 'ALB', 'EC2', 'DynamoDB']"
lecbHMBD8KQ,other,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'PrivateLink', 'SQS', 'KMS']"
sQsAGl7mSQs,data_ingestion,None,"['CloudWatch', 'Glue', 'S3', 'UserCompanyDeveloper', 'EC2', 'SageMaker']"
J4vHfpL66Zk,data_ingestion,None,"['EMR', 'Kinesis', 'StepFunctions', 'RedShift', 'UserConsumerAPI', 'S3', 'QuickSight', 'Athena', 'SageMaker', 'DMS']"
m8xtR3-ZQs8,data_ingestion,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'Firehose', 'EC2', 'OpenSearch', 'CloudTrail']"
zr3Kib0i-OQ,data_ingestion,None,"['Lambda', 'CloudWatch', 'S3', 'Fargate', 'OpenSearch']"
aN26J-7q9Hw,control,None,"['Lambda', 'ThirdParty', 'NAT', 'KMS', 'ELB', 'UserConsumerMobile', 'SystemsManager', 'EC2', 'ApiGateway']"
SSWwnNVYi_Q,data_ingestion,None,"['EMR', 'S3', 'DirectoryService', 'KMS', 'UserConsumerWeb', 'EC2', 'RDS']"
tTQ36qQF_vA,other,Edge,"['DynamoDB', 'Cognito', 'CloudFront', 'S3']"
3yJZ6rPoZfg,compute_intensive,Edge,"['VPC', 'S3', 'UserConsumerEdge', 'SQS', 'EKS', 'EC2']"
5vR5aN_xdI0,data_ingestion,None,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerAPI', 'ELB', 'Firehose', 'EC2']"
ftIdBG-UgFY,control,None,"['ServiceCatalog', 'ThirdParty', 'VPC', 'ECS', 'ALB', 'ACM', 'ECR', 'EC2']"
EiljRL0977M,compute_intensive,HPC,"['Lambda', 'ThirdParty', 'FSX', 'EventBridge', 'Batch', 'EC2', 'OpenSearch']"
Ly_UhX3LCCs,other,None,"['KMS', 'SNS', 'EventBridge', 'S3']"
Bi-1xjXvKgs,interactive,None,"['ELB', 'EC2', 'UserConsumerWeb', 'DynamoDB']"
fSV0u48sEVg,interactive,None,"['Lambda', 'CloudWatch', 'Fargate', 'ALB', 'UserConsumerMobile', 'ElastiCache', 'RDS']"
asZIXK7V-U4,data_ingestion,None,"['Lambda', 'EventBridge', 'S3', 'Athena', 'UserConsumerWeb', 'SageMaker', 'ApiGateway', 'StepFunctions']"
7V8wTCkjOqo,other,None,"['Lambda', 'ThirdParty', 'ECS', 'RDS', 'SNS', 'DynamoDB']"
nM-AkqNh7Yo,data_ingestion,None,"['EMR', 'CloudWatch', 'S3', 'SQS', 'EC2', 'RDS']"
u3ZwnulzLnU,data_ingestion,None,"['Lambda', 'ThirdParty', 'Fargate', 'SQS', 'UserCompanyDeveloper', 'Aurora', 'EC2']"
Eoq7E6jMtBs,interactive,None,"['Lambda', 'Chime', 'Kinesis', 'Cognito', 'S3', 'Aurora', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
QM96Fv_NAnw,interactive,None,"['ThirdParty', 'Cognito', 'S3', 'UserConsumerWeb', 'EC2', 'ApiGateway', 'RDS']"
jpewc52m4tg,compute_intensive,Edge,"['Lambda', 'Macie', 'ThirdParty', 'S3', 'UserConsumerIOT', 'SQS', 'KMS', 'Inspector', 'GuardDuty', 'CloudFront', 'UserConsumerMobile', 'EC2', 'VPN', 'RDS']"
ZNt9qI_LlPk,data_ingestion,None,"['Lambda', 'S3', 'ECS', 'SNS', 'DynamoDB']"
bQqJpjv-FXs,data_ingestion,Edge,"['Lambda', 'IoTCore', 'Pinpoint', 'UserConsumerMobile', 'UserCompanyDataStream', 'ApiGateway']"
R-DPMUjZEf4,other,None,"['NLB', 'ELB', 'UserConsumerWeb', 'EC2', 'RDS']"
SC6n6J8Bi58,interactive,Edge,"['ThirdParty', 'ECS', 'UserConsumerIOT', 'UserConsumerDeveloper', 'Aurora', 'DirectConnect', 'EC2', 'ApiGateway']"
kD57QUn5myc,other,None,"['Lambda', 'Kinesis', 'S3', 'UserCompanyAgent', 'Connect', 'Translate', 'Comprehend', 'Transcribe', 'UserConsumerMobile', 'DynamoDB']"
2f_NYiPJQt4,control,None,"['Lambda', 'S2SVPN', 'Cognito', 'S3', 'ControlTower', 'ALB', 'EFS', 'Organizations', 'EC2', 'ApiGateway']"
2L0m28ZLmtE,compute_intensive,Edge,"['Lambda', 'ServiceCatalog', 'ThirdParty', 'S3', 'Cognito', 'Translate', 'Comprehend', 'CloudFront', 'EC2', 'SageMaker', 'ApiGateway', 'DynamoDB']"
wzj2VQutJws,control,None,"['ELB', 'EC2']"
dAQhNjwkOX8,data_ingestion,None,"['Lambda', 'UserConsumerAPI', 'Lex', 'QuickSight', 'UserCompanyAgent', 'Comprehend', 'OpenSearch', 'SNS', 'SageMaker', 'ApiGateway', 'RDS']"
dAQhNjwkOX8,interactive,None,"['Lambda', 'UserConsumerAPI', 'Lex', 'QuickSight', 'UserCompanyAgent', 'Comprehend', 'OpenSearch', 'SNS', 'SageMaker', 'ApiGateway', 'RDS']"
Xi6tDqctLsY,interactive,Edge,"['Lambda', 'Pinpoint', 'S3', 'Cognito', 'AppSync', 'Aurora', 'CloudFront', 'UserConsumerWeb']"
-kA0ahrhX3I,data_ingestion,None,"['Macie', 'ThirdParty', 'Glue', 'S3', 'UserCompanyDeveloper', 'Athena', 'QuickSight']"
Kp088QTRmLk,interactive,Edge,"['Lambda', 'ThirdParty', 'WAF', 'Route53', 'CloudFront', 'UserConsumerWeb', 'ApiGateway']"
wtl7CrSQnHA,data_ingestion,Edge,"['Lambda', 'Kinesis', 'Glue', 'S3', 'UserConsumerEdge', 'OnPremDC', 'Firehose', 'UserConsumerWeb', 'OpenSearch', 'SageMaker']"
x76BIV88j_M,interactive,None,"['S3', 'ELB', 'Route53', 'EKS', 'UserConsumerMobile', 'EC2', 'RDS']"
Dxq_U1TNx1s,data_ingestion,Edge+HPC,"['Lambda', 'UserConsumerSatellite', 'S3', 'EKS', 'CloudFront', 'UserConsumerMobile', 'Aurora', 'EC2', 'SageMaker']"
Dxq_U1TNx1s,compute_intensive,Edge+HPC,"['Lambda', 'UserConsumerSatellite', 'S3', 'EKS', 'CloudFront', 'UserConsumerMobile', 'Aurora', 'EC2', 'SageMaker']"
JiWHomdh1oI,data_ingestion,None,"['Lambda', 'RedShift', 'S3', 'UserCompanyDataStream', 'DynamoDB']"
KM5ONS2fnG0,data_ingestion,None,"['Lambda', 'Kinesis', 'Glue', 'S3', 'Aurora', 'Athena', 'UserCompanyDataStream', 'OpenSearch', 'DynamoDB']"
mKZw29_UtoU,data_ingestion,Edge,"['Lambda', 'CodeCommit', 'StepFunctions', 'S3', 'Firehose', 'UserCompanyEdge', 'SageMaker', 'ApiGateway', 'DynamoDB']"
mKZw29_UtoU,interactive,Edge,"['Lambda', 'CodeCommit', 'StepFunctions', 'S3', 'Firehose', 'UserCompanyEdge', 'SageMaker', 'ApiGateway', 'DynamoDB']"
qi017F1UwvM,data_ingestion,None,"['Lambda', 'Kinesis', 'Glue', 'S3', 'Fargate', 'RDS', 'Route53', 'Athena', 'UserConsumerMobile', 'UserConsumerWeb', 'ElastiCache', 'SNS', 'ApiGateway', 'StepFunctions']"
qi017F1UwvM,interactive,None,"['Lambda', 'Kinesis', 'Glue', 'S3', 'Fargate', 'RDS', 'Route53', 'Athena', 'UserConsumerMobile', 'UserConsumerWeb', 'ElastiCache', 'SNS', 'ApiGateway', 'StepFunctions']"
c2TGPlvAHLs,compute_intensive,None,"['Lambda', 'RedShift', 'S3', 'SageMaker', 'ApiGateway', 'StepFunctions']"
c2TGPlvAHLs,interactive,None,"['Lambda', 'RedShift', 'S3', 'SageMaker', 'ApiGateway', 'StepFunctions']"
h0HE3bOEiMk,control,None,"['Lambda', 'ThirdParty', 'DMS', 'S3', 'Athena', 'DirectConnect', 'DynamoDB']"
jzKCg9Z5_8Q,control,None,"['ServiceCatalog', 'IAM', 'ControlTower', 'AWSConfig', 'Organizations', 'CloudTrail']"
ZPsBzAwJzoI,interactive,Edge,"['ThirdParty', 'S3', 'MediaPackage', 'UserConsumerTV', 'EC2', 'MediaConnect', 'MediaConvert', 'LambdaAtEdge', 'CloudFront', 'MediaLive', 'DynamoDB']"
YT21s0_ZJVQ,data_ingestion,None,"['CloudFormation', 'Glue', 'S3', 'KMS', 'CodeBuild', 'ECR', 'RDS']"
XqsgQxyZ2Tw,data_ingestion,None,"['EMR', 'ThirdParty', 'S3', 'UserConsumerAPI', 'ECS']"
90rWUjKjnAE,control,None,"['ThirdParty', 'EBS', 'EFS', 'UserConsumerDeveloper', 'EKS', 'Aurora', 'EC2']"
HrYfdnPp6qs,data_ingestion,Edge,"['ThirdParty', 'Glue', 'Cognito', 'S3', 'Comprehend', 'UserCompanyAnalyst', 'Athena', 'CloudFront']"
WtCfHP6rUAY,interactive,None,"['Lambda', 'S3', 'SQS', 'UserCompanyDataStream', 'UserCompanyAPI', 'SNS', 'DynamoDB']"
WtCfHP6rUAY,control,None,"['Lambda', 'S3', 'SQS', 'UserCompanyDataStream', 'UserCompanyAPI', 'SNS', 'DynamoDB']"
PgeQufaQy7I,interactive,Edge,"['CloudFormation', 'ALB', 'Route53', 'EKS', 'LambdaAtEdge', 'CloudFront', 'UserConsumerWeb', 'RDS']"
Kp51k6LY-2c,data_ingestion,None,"['RedShift', 'Glue', 'S3', 'Athena', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'EC2', 'RDS']"
uNAmsoLed1E,data_ingestion,None,"['Lambda', 'Glue', 'S3', 'RDS', 'KMS', 'Aurora', 'UserCompanyDataStream', 'EC2', 'DMS']"
uda9s3U7vFw,data_ingestion,Edge,"['Lambda', 'S3', 'Firehose', 'Route53', 'CloudFront', 'UserConsumerMobile', 'SNS', 'ApiGateway']"
0JxJpNjI9Y0,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'UserConsumerAPI', 'ECS', 'ElastiCache', 'DynamoDB']"
5QbKp0LQaZo,compute_intensive,Edge,"['ECS', 'ALB', 'EKS', 'Outpost', 'UserConsumerWeb', 'ElastiCache', 'ApiGateway', 'DynamoDB']"
ZsabzCVjkIk,control,Edge,"['CloudFormation', 'CodePipeline', 'S3', 'ECS', 'ALB', 'CloudFront', 'ECR', 'OpenSearch', 'ElastiCache', 'RDS']"
kszaIJEnKPk,data_ingestion,Edge,"['Lambda', 'Kinesis', 'S3', 'UserConsumerEdge', 'AppSync', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile', 'SNS', 'DynamoDB']"
kszaIJEnKPk,interactive,Edge,"['Lambda', 'Kinesis', 'S3', 'UserConsumerEdge', 'AppSync', 'LambdaAtEdge', 'CloudFront', 'UserConsumerMobile', 'SNS', 'DynamoDB']"
_iHahE9-0e8,control,None,"['Kinesis', 'UserConsumerAPI']"
BgT_bDAejSQ,control,None,['EKS']
hrhBOOrR5v0,interactive,None,"['Lambda', 'S3', 'Fargate', 'UserConsumerWeb', 'EC2', 'ElastiCache', 'ApiGateway']"
PBa68gCG0Uk,data_ingestion,None,"['ThirdParty', 'Kinesis', 'SQS', 'Aurora', 'EC2', 'OpenSearch']"
vr00Jg_G6qs,data_ingestion,None,"['Lambda', 'UserCompanyInternalPlatform', 'S3', 'DynamoDB', 'UserConsumerHospital', 'UserConsumerWeb', 'ApiGateway', 'Kendra']"
D_4dsXVqzMs,control,None,"['ThirdParty', 'CloudWatch', 'S3', 'ApiGateway', 'StepFunctions']"
rRvy5Fbei1s,data_ingestion,None,"['Lambda', 'RedShift', 'S3', 'UserConsumerAPI', 'QuickSight', 'SQS', 'DataPipeline', 'EC2', 'ApiGateway', 'DynamoDB']"
hbz63Ve-eIY,control,None,"['Lambda', 'CloudWatch', 'Cognito', 'S3', 'UserCompanyDeveloper', 'DynamoDB']"
JSBB-BCvavQ,other,None,"['Lambda', 'EKS', 'Aurora', 'BeanStalk', 'EC2']"
62E9ggjGS8I,other,None,"['ServiceCatalog', 'ThirdParty', 'VPC', 'ControlTower', 'TransitGateway', 'UserCompanyDeveloper']"
D9qTotVJYss,data_ingestion,None,"['Lambda', 'CloudWatch', 'Amplify', 'UserCompanyAgent', 'S3', 'AppSync']"
5f3z1Z_9BJA,data_ingestion,Edge,"['RedShift', 'StorageGateway', 'S3', 'UserCompanyDataStream', 'DirectConnect', 'EC2', 'RDS']"
Dp3YAxFp-YM,data_ingestion,None,"['RedShift', 'CloudWatch', 'S3', 'ELB', 'EKS', 'ECR', 'UserConsumerWeb', 'SageMaker']"
Dp3YAxFp-YM,compute_intensive,None,"['RedShift', 'CloudWatch', 'S3', 'ELB', 'EKS', 'ECR', 'UserConsumerWeb', 'SageMaker']"
YiOTd6IfGoU,data_ingestion,None,"['Lambda', 'ThirdParty', 'RedShift', 'CloudWatch', 'S3', 'QuickSight', 'Firehose', 'Athena', 'UserCompanyDataStream', 'OpenSearch', 'StepFunctions']"
Qi9soN5bpU4,interactive,None,"['Lambda', 'S3', 'Cognito', 'Amplify', 'Textract', 'Rekognition', 'ApiGateway', 'DynamoDB']"
l0mvXogANE4,data_ingestion,None,"['Lambda', 'S3', 'SQS', 'Athena', 'UserConsumerWeb', 'EC2', 'ElastiCache']"
l0mvXogANE4,interactive,None,"['Lambda', 'S3', 'SQS', 'Athena', 'UserConsumerWeb', 'EC2', 'ElastiCache']"
G5tNCpmD2uQ,interactive,None,"['EMR', 'S3', 'ECS', 'ALB', 'UserConsumerMobile', 'EC2', 'SageMaker', 'DynamoDB']"
1ZLiRT0C2Yo,control,None,"['CloudWatch', 'S3', 'TransitGateway', 'ELB', 'EC2', 'RDS']"
6sY0AunanlM,control,None,"['UserConsumerWeb', 'EKS', 'ELB', 'ECR']"
H_S7CxtHgSM,other,None,"['Lambda', 'ThirdParty', 'S3', 'UserCompanyAgent', 'EBS', 'KMS', 'SNS', 'StepFunctions']"
WZ4YL4Z177Q,data_ingestion,None,"['Lambda', 'Kinesis', 'S3', 'UserConsumerAPI', 'ECS', 'UserConsumerWebMobile', 'EC2', 'OpenSearch', 'SNS', 'ApiGateway', 'RDS']"
WZ4YL4Z177Q,interactive,None,"['Lambda', 'Kinesis', 'S3', 'UserConsumerAPI', 'ECS', 'UserConsumerWebMobile', 'EC2', 'OpenSearch', 'SNS', 'ApiGateway', 'RDS']"
ktonI7J3kLY,interactive,None,"['Lambda', 'EC2', 'CloudWatch', 'DynamoDB']"
ktonI7J3kLY,control,None,"['Lambda', 'EC2', 'CloudWatch', 'DynamoDB']"
twsGnp2X-aQ,data_ingestion,None,"['S3', 'Comprehend', 'Transcribe', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'OpenSearch', 'StepFunctions']"
twsGnp2X-aQ,interactive,None,"['S3', 'Comprehend', 'Transcribe', 'UserCompanyAnalyst', 'UserCompanyDataStream', 'OpenSearch', 'StepFunctions']"
iKYvG5aiIn8,data_ingestion,None,"['ThirdParty', 'DMS', 'Glue', 'S3', 'EventBridge', 'SQS', 'UserCompanyAnalyst', 'StepFunctions']"
W5qVQr-n5M8,compute_intensive,None,"['Lambda', 'ThirdParty', 'CloudWatch', 'S3', 'SQS', 'UserConsumerWeb', 'EC2', 'StepFunctions']"
6EUknQqaV1w,data_ingestion,None,"['ThirdParty', 'CloudWatch', 'KinesisDataStream', 'Neptune', 'UserCompanyDataStream', 'OpenSearch', 'DynamoDB']"
1SwHH7qQ6Pc,interactive,None,"['Lambda', 'ThirdParty', 'S3', 'Cognito', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
1SwHH7qQ6Pc,control,None,"['Lambda', 'ThirdParty', 'S3', 'Cognito', 'UserConsumerMobile', 'ApiGateway', 'DynamoDB']"
BX1K8x1lVLc,interactive,Edge,"['S3', 'EKS', 'ECR', 'CloudFront', 'UserConsumerWeb', 'EC2', 'Aurora', 'ElastiCache']"
b93-zn-DtBw,data_ingestion,None,"['Lambda', 'RedShift', 'Glue', 'Cognito', 'S3', 'Fargate', 'Athena', 'UserConsumerWeb', 'SageMaker']"
YlGUMhls9ZA,compute_intensive,None,"['Lambda', 'CloudWatch', 'IAM', 'S3', 'RDS', 'EBS', 'ELB', 'EC2', 'DynamoDB']"
07lfvavMdfU,data_ingestion,None,"['S3', 'DynamoDB', 'Rekognition', 'Comprehend', 'MediaConvert', 'EKS', 'Transcribe', 'UserConsumerWeb', 'EC2', 'StepFunctions']"
iwZLadQ3XpY,data_ingestion,None,"['MSK', 'ThirdParty', 'Glue', 'S3', 'OnPremDC', 'EKS', 'UserConsumerMobile']"
